Data,Produto,Categoria,Vendedor,Região,Quantidade,Preço Unitário,Receita
2024-11-26,Tênis,Calçados,Bruna,Oeste,1,200,200
2024-03-26,Calça,Moda,Carlos,Sul,4,80,320
2024-06-04,Camisa,Moda,Marcos,Oeste,1,50,50
2024-08-16,Boné,Acessórios,Aline,Sul,9,25,225
2024-03-06,Jaqueta,Moda,Bruna,Norte,9,150,1350
2024-12-05,Meia,Acessórios,Joana,Sul,6,10,60
2024-11-15,Tênis,Calçados,Bruna,Oeste,6,200,1200
2024-07-31,Calça,Moda,Aline,Norte,5,80,400
2024-01-14,Jaqueta,Moda,Marcos,Leste,6,150,900
2024-08-27,Calça,Moda,Aline,Sul,6,80,480
2024-03-16,Camisa,Moda,Carlos,Oeste,3,50,150
2024-04-15,Jaqueta,Moda,Marcos,Norte,7,150,1050
2024-12-19,Calça,Moda,Marcos,Norte,5,80,400
2024-02-28,Camisa,Moda,Marcos,Norte,3,50,150
2024-05-22,Boné,Acessórios,Joana,Sul,1,25,25
2024-07-20,Calça,Moda,Bruna,Leste,7,80,560
2024-09-26,Calça,Moda,Carlos,Leste,6,80,480
2024-06-07,Jaqueta,Moda,Marcos,Oeste,4,150,600
2024-03-19,Tênis,Calçados,Joana,Norte,8,200,1600
2024-06-30,Boné,Acessórios,Aline,Oeste,7,25,175
2024-08-30,Meia,Acessórios,Carlos,Oeste,7,10,70
2024-01-16,Calça,Moda,Joana,Norte,6,80,480
2024-08-01,Jaqueta,Moda,Carlos,Sul,2,150,300
2024-06-05,Meia,Acessórios,Carlos,Oeste,9,10,90
2024-07-23,Meia,Acessórios,Marcos,Oeste,3,10,30
2024-07-19,Boné,Acessórios,Marcos,Oeste,9,25,225
2024-02-08,Calça,Moda,Bruna,Sul,2,80,160
2024-11-07,Meia,Acessórios,Carlos,Norte,1,10,10
2024-11-18,Meia,Acessórios,Marcos,Leste,1,10,10
2024-08-01,Calça,Moda,Aline,Sul,1,80,80
2024-01-07,Calça,Moda,Aline,Leste,6,80,480
2024-04-03,Jaqueta,Moda,Bruna,Oeste,9,150,1350
2024-04-15,Jaqueta,Moda,Bruna,Sul,6,150,900
2024-06-12,Boné,Acessórios,Carlos,Norte,7,25,175
2024-11-27,Camisa,Moda,Bruna,Leste,4,50,200
2024-03-03,Meia,Acessórios,Bruna,Oeste,6,10,60
2024-04-26,Meia,Acessórios,Aline,Leste,5,10,50
2024-07-29,Boné,Acessórios,Joana,Leste,7,25,175
2024-05-06,Meia,Acessórios,Marcos,Norte,3,10,30
2024-09-24,Tênis,Calçados,Carlos,Oeste,5,200,1000
2024-05-20,Tênis,Calçados,Aline,Sul,7,200,1400
2024-07-13,Tênis,Calçados,Aline,Sul,9,200,1800
2024-12-20,Tênis,Calçados,Carlos,Sul,5,200,1000
2024-07-06,Tênis,Calçados,Bruna,Leste,6,200,1200
2024-05-26,Jaqueta,Moda,Aline,Leste,4,150,600
2024-06-27,Calça,Moda,Carlos,Leste,8,80,640
2024-03-02,Calça,Moda,Joana,Norte,5,80,400
2024-07-25,Tênis,Calçados,Joana,Oeste,8,200,1600
2024-10-09,Camisa,Moda,Aline,Leste,2,50,100
2024-07-29,Camisa,Moda,Bruna,Oeste,1,50,50
2024-08-01,Meia,Acessórios,Marcos,Leste,6,10,60
2024-10-24,Meia,Acessórios,Marcos,Norte,6,10,60
2024-11-19,Jaqueta,Moda,Bruna,Leste,9,150,1350
2024-04-01,Meia,Acessórios,Aline,Sul,8,10,80
2024-11-09,Camisa,Moda,Bruna,Oeste,2,50,100
2024-03-11,Camisa,Moda,Bruna,Norte,6,50,300
2024-03-28,Jaqueta,Moda,Bruna,Sul,1,150,150
2024-08-14,Camisa,Moda,Bruna,Norte,4,50,200
2024-06-04,Calça,Moda,Marcos,Norte,4,80,320
2024-08-13,Camisa,Moda,Aline,Norte,9,50,450
2024-02-21,Calça,Moda,Aline,Sul,5,80,400
2024-10-06,Camisa,Moda,Marcos,Oeste,9,50,450
2024-02-08,Calça,Moda,Marcos,Leste,1,80,80
2024-12-09,Camisa,Moda,Carlos,Oeste,3,50,150
2024-08-09,Jaqueta,Moda,Bruna,Sul,6,150,900
2024-12-07,Tênis,Calçados,Aline,Oeste,7,200,1400
2024-10-31,Jaqueta,Moda,Joana,Norte,9,150,1350
2024-02-02,Boné,Acessórios,Bruna,Sul,2,25,50
2024-02-19,Meia,Acessórios,Aline,Leste,1,10,10
2024-12-20,Boné,Acessórios,Joana,Leste,8,25,200
2024-10-06,Jaqueta,Moda,Bruna,Oeste,7,150,1050
2024-10-16,Calça,Moda,Joana,Sul,7,80,560
2024-01-02,Tênis,Calçados,Carlos,Leste,9,200,1800
2024-06-09,Jaqueta,Moda,Carlos,Sul,2,150,300
2024-12-03,Meia,Acessórios,Aline,Norte,3,10,30
2024-10-23,Tênis,Calçados,Joana,Sul,10,200,2000
2024-06-27,Camisa,Moda,Joana,Norte,4,50,200
2024-12-26,Calça,Moda,Aline,Norte,4,80,320
2024-03-23,Camisa,Moda,Aline,Leste,7,50,350
2024-10-23,Camisa,Moda,Marcos,Leste,5,50,250
2024-08-06,Boné,Acessórios,Aline,Norte,8,25,200
2024-12-12,Calça,Moda,Aline,Norte,7,80,560
2024-05-12,Camisa,Moda,Aline,Norte,1,50,50
2024-01-23,Boné,Acessórios,Bruna,Norte,3,25,75
2024-01-22,Jaqueta,Moda,Marcos,Norte,10,150,1500
2024-02-25,Boné,Acessórios,Aline,Leste,1,25,25
2024-03-15,Boné,Acessórios,Carlos,Sul,8,25,200
2024-08-31,Jaqueta,Moda,Carlos,Oeste,8,150,1200
2024-04-05,Tênis,Calçados,Aline,Oeste,7,200,1400
2024-10-02,Camisa,Moda,Aline,Leste,10,50,500
2024-10-07,Jaqueta,Moda,Bruna,Oeste,10,150,1500
2024-09-19,Calça,Moda,Marcos,Sul,6,80,480
2024-11-02,Calça,Moda,Joana,Norte,3,80,240
2024-05-19,Calça,Moda,Aline,Oeste,10,80,800
2024-02-20,Tênis,Calçados,Aline,Oeste,2,200,400
2024-08-30,Meia,Acessórios,Bruna,Oeste,3,10,30
2024-12-03,Tênis,Calçados,Marcos,Leste,4,200,800
2024-12-18,Calça,Moda,Joana,Leste,1,80,80
2024-11-13,Calça,Moda,Marcos,Leste,3,80,240
2024-07-06,Jaqueta,Moda,Marcos,Oeste,9,150,1350
2024-01-27,Calça,Moda,Carlos,Norte,4,80,320
2024-09-24,Camisa,Moda,Bruna,Norte,7,50,350
2024-09-22,Boné,Acessórios,Marcos,Norte,5,25,125
2024-02-12,Tênis,Calçados,Carlos,Leste,5,200,1000
2024-10-11,Boné,Acessórios,Joana,Leste,4,25,100
2024-03-21,Camisa,Moda,Joana,Sul,3,50,150
2024-01-02,Jaqueta,Moda,Bruna,Leste,2,150,300
2024-10-14,Boné,Acessórios,Bruna,Sul,9,25,225
2024-08-19,Calça,Moda,Carlos,Norte,6,80,480
2024-02-29,Tênis,Calçados,Carlos,Norte,5,200,1000
2024-09-14,Meia,Acessórios,Carlos,Leste,9,10,90
2024-04-26,Calça,Moda,Carlos,Leste,6,80,480
2024-12-16,Camisa,Moda,Joana,Oeste,3,50,150
2024-07-08,Jaqueta,Moda,Marcos,Norte,6,150,900
2024-06-19,Jaqueta,Moda,Marcos,Leste,9,150,1350
2024-11-09,Camisa,Moda,Aline,Norte,3,50,150
2024-02-08,Jaqueta,Moda,Aline,Oeste,1,150,150
2024-05-11,Boné,Acessórios,Marcos,Norte,6,25,150
2024-10-01,Tênis,Calçados,Bruna,Leste,3,200,600
2024-06-13,Jaqueta,Moda,Carlos,Oeste,7,150,1050
2024-02-07,Camisa,Moda,Bruna,Norte,1,50,50
2024-10-04,Calça,Moda,Aline,Oeste,9,80,720
2024-09-19,Calça,Moda,Aline,Leste,3,80,240
2024-01-29,Camisa,Moda,Marcos,Oeste,3,50,150
2024-07-15,Jaqueta,Moda,Aline,Oeste,7,150,1050
2024-05-24,Meia,Acessórios,Marcos,Sul,6,10,60
2024-05-09,Camisa,Moda,Bruna,Norte,9,50,450
2024-04-10,Tênis,Calçados,Aline,Oeste,4,200,800
2024-08-10,Camisa,Moda,Marcos,Norte,5,50,250
2024-09-19,Boné,Acessórios,Bruna,Leste,10,25,250
2024-09-27,Calça,Moda,Marcos,Oeste,10,80,800
2024-04-18,Camisa,Moda,Bruna,Leste,9,50,450
2024-04-25,Meia,Acessórios,Carlos,Leste,10,10,100
2024-02-27,Calça,Moda,Aline,Sul,5,80,400
2024-05-29,Tênis,Calçados,Marcos,Sul,8,200,1600
2024-03-26,Boné,Acessórios,Bruna,Norte,4,25,100
2024-04-10,Camisa,Moda,Aline,Norte,7,50,350
2024-03-25,Tênis,Calçados,Marcos,Oeste,7,200,1400
2024-07-20,Camisa,Moda,Bruna,Leste,9,50,450
2024-09-16,Tênis,Calçados,Bruna,Oeste,8,200,1600
2024-03-26,Jaqueta,Moda,Joana,Norte,4,150,600
2024-09-30,Boné,Acessórios,Marcos,Oeste,3,25,75
2024-10-06,Tênis,Calçados,Marcos,Oeste,1,200,200
2024-10-07,Jaqueta,Moda,Joana,Sul,6,150,900
2024-08-04,Jaqueta,Moda,Carlos,Leste,1,150,150
2024-08-05,Camisa,Moda,Carlos,Oeste,1,50,50
2024-01-07,Jaqueta,Moda,Joana,Oeste,1,150,150
2024-12-31,Tênis,Calçados,Aline,Norte,7,200,1400
2024-02-28,Tênis,Calçados,Joana,Sul,3,200,600
2024-04-09,Jaqueta,Moda,Aline,Norte,7,150,1050
2024-02-01,Jaqueta,Moda,Marcos,Norte,3,150,450
2024-06-05,Camisa,Moda,Bruna,Oeste,1,50,50
2024-08-09,Calça,Moda,Bruna,Norte,8,80,640
2024-01-29,Calça,Moda,Carlos,Oeste,9,80,720
2024-01-02,Jaqueta,Moda,Bruna,Sul,5,150,750
2024-06-09,Tênis,Calçados,Marcos,Oeste,6,200,1200
2024-10-29,Tênis,Calçados,Joana,Sul,5,200,1000
2024-02-27,Jaqueta,Moda,Carlos,Leste,6,150,900
2024-08-21,Meia,Acessórios,Marcos,Norte,3,10,30
2024-10-18,Boné,Acessórios,Aline,Oeste,2,25,50
2024-08-03,Boné,Acessórios,Aline,Sul,2,25,50
2024-11-23,Jaqueta,Moda,Carlos,Sul,6,150,900
2024-08-27,Camisa,Moda,Marcos,Leste,2,50,100
2024-11-30,Jaqueta,Moda,Bruna,Norte,5,150,750
2024-01-28,Tênis,Calçados,Bruna,Norte,9,200,1800
2024-09-15,Boné,Acessórios,Bruna,Sul,5,25,125
2024-04-08,Calça,Moda,Carlos,Leste,1,80,80
2024-01-20,Camisa,Moda,Aline,Norte,6,50,300
2024-02-13,Boné,Acessórios,Joana,Norte,10,25,250
2024-07-16,Camisa,Moda,Carlos,Oeste,4,50,200
2024-01-06,Tênis,Calçados,Bruna,Norte,7,200,1400
2024-02-12,Camisa,Moda,Aline,Oeste,1,50,50
2024-08-26,Boné,Acessórios,Joana,Oeste,3,25,75
2024-10-23,Jaqueta,Moda,Bruna,Oeste,8,150,1200
2024-02-20,Camisa,Moda,Joana,Oeste,4,50,200
2024-12-07,Calça,Moda,Bruna,Leste,10,80,800
2024-08-13,Tênis,Calçados,Carlos,Oeste,7,200,1400
2024-04-18,Tênis,Calçados,Carlos,Norte,5,200,1000
2024-08-01,Camisa,Moda,Aline,Sul,4,50,200
2024-06-01,Tênis,Calçados,Aline,Oeste,1,200,200
2024-06-25,Meia,Acessórios,Joana,Sul,4,10,40
2024-01-19,Boné,Acessórios,Aline,Leste,2,25,50
2024-01-12,Meia,Acessórios,Carlos,Leste,5,10,50
2024-11-14,Tênis,Calçados,Marcos,Oeste,8,200,1600
2024-09-24,Meia,Acessórios,Carlos,Leste,4,10,40
2024-05-31,Camisa,Moda,Bruna,Oeste,4,50,200
2024-11-28,Camisa,Moda,Bruna,Norte,5,50,250
2024-12-16,Calça,Moda,Carlos,Oeste,9,80,720
2024-09-11,Camisa,Moda,Aline,Sul,10,50,500
2024-05-25,Boné,Acessórios,Carlos,Sul,2,25,50
2024-11-27,Jaqueta,Moda,Carlos,Leste,5,150,750
2024-10-25,Tênis,Calçados,Joana,Sul,10,200,2000
2024-12-05,Tênis,Calçados,Bruna,Oeste,8,200,1600
2024-02-22,Boné,Acessórios,Joana,Norte,4,25,100
2024-01-18,Camisa,Moda,Aline,Oeste,9,50,450
2024-05-10,Meia,Acessórios,Joana,Oeste,9,10,90
2024-07-14,Jaqueta,Moda,Bruna,Norte,4,150,600
2024-10-16,Camisa,Moda,Joana,Norte,4,50,200
2024-07-05,Camisa,Moda,Bruna,Norte,4,50,200
2024-10-27,Calça,Moda,Bruna,Sul,10,80,800
